title,icon,destination
"Me@Walmart","assets/icons/meatwalmart.png","intent://#Intent;package=com.walmart.squiggly;end"
"Frontend Wiki- Complete Action Code List","assets/icons/upfront.png","https://frontend-wiki.pages.dev/"
"plup","assets/icons/plup.png","https://plup-preview.pages.dev/"
"OneWalmart","assets/icons/onewm.png","https://one.walmart.com/"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"
"appName","assets/icons/none.jpg","javascript:location.reload();"